ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8465,0.0449775179167069,0.05820721968602178,0.09360938702540735,0.009580240479960943,0.7936256348919031
8466,0.008931818463004296,0.019601369142920027,0.23262008799065498,0.10002531984667258,0.6388214045567481
8467,0.04488343779751362,0.05819165075052928,0.09377817693170112,0.009595177491853641,0.7935515570284023
8468,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8469,0.0449775179167069,0.05820721968602178,0.09360938702540735,0.009580240479960943,0.7936256348919031
8470,0.5410173291992179,0.009415656085594474,0.027835379974353643,0.00858186636724227,0.41314976837359174
8471,0.04535550509905541,0.05826925854460455,0.0929364925867894,0.009520677108279325,0.7939180666612713
8472,0.15495239309193798,0.0027238601943996438,0.06578576883094914,0.6444768471389197,0.13206113074379347
8473,0.028689134878077713,0.05449358653248579,0.13363990276949442,0.013104510803494894,0.7700728650164472
8474,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
8475,0.05250255975598747,0.017729678550248783,0.03573719763856982,0.21553447989188412,0.6784960841633099
8476,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8477,0.6477776663079415,0.009336366239399737,0.010183070322626017,0.06421980791907313,0.26848308921095965
8478,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
8479,0.0449775179167069,0.05820721968602178,0.09360938702540735,0.009580240479960943,0.7936256348919031
8480,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
8481,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
8482,0.330017822347271,0.0031307280938944883,0.029350170755072343,0.4807003378362976,0.15680094096746444
8483,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
8484,0.5810297283904088,0.009854830007997108,0.019719413389814876,0.1079712500662522,0.2814247781455271
8485,0.6558152311373902,0.009270574202769614,0.009135510518657906,0.058933869807262874,0.26684481433391966
8486,0.5157536432456564,0.009697479485758345,0.03639126737497782,0.010779723536119924,0.42737788635748747
8487,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
8488,0.03240617770351853,0.025902229228787103,0.1086106608268459,0.052076252196711866,0.7810046800441366
8489,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8490,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
8491,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8492,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8493,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
8494,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
8495,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
8496,0.5921965390722532,0.0032620927367354564,0.007899117681156429,0.22670656695483193,0.16993568355502292
8497,0.536600861762111,0.0036383262621779576,0.011105943619853915,0.26224879128139134,0.18640607707446574
8498,0.043818334361189405,0.017142065938617133,0.041293714670509,0.23553434701472584,0.6622115380149587
8499,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8500,0.5331722091671652,0.003637759088246019,0.011331718705664358,0.2655698098619095,0.18628850317701479
8501,0.2951962805073024,0.010348474258884043,0.08630525805824801,0.319931578019375,0.28821840915619057
8502,0.15495239309193798,0.0027238601943996438,0.06578576883094914,0.6444768471389197,0.13206113074379347
8503,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8504,0.0819628673890656,0.04459289617114287,0.03282440945368456,0.0490868754269119,0.7915329515591951
8505,0.1225081638576977,0.002898760501112971,0.08313337290663975,0.6522745897537591,0.13918511298079037
8506,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8507,0.004068942007946623,0.05819314265921756,0.0537860074999034,0.006843778726402372,0.8771081291065301
8508,0.5511598812015137,0.004401997883953084,0.030368212548747577,0.045030656810353537,0.369039251555432
8509,0.00877088010432369,0.011688273072737804,0.11314696869434082,0.3831824560519844,0.48321142207661333
8510,0.06346356475576459,0.06212837885400734,0.04513912267269184,0.08699299607299982,0.7422759376445364
8511,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8512,0.013537510562103998,0.04725542276339522,0.21394346778271825,0.0204551680883857,0.704808430803397
8513,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
8514,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
8515,0.057476119303687886,0.04225815604385042,0.07189528350916499,0.0054345088094647645,0.822935932333832
8516,0.5520166176011446,0.00928963280033162,0.024362346368075233,0.007666143191335074,0.4066652600391133
8517,0.036941127410267435,0.03992103169192341,0.10561630295528819,0.007575023076886835,0.8099465148656341
8518,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
8519,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
8520,0.6443377185135925,0.009364638714226376,0.010636816447847912,0.06647174102715202,0.26918908529718144
8521,0.37312621546209024,0.004561790452748229,0.10013594588998193,0.1311704217190524,0.39100562647612724
8522,0.5296999446649578,0.0044971608423824624,0.036392644904311024,0.05231599817346471,0.3770942514148839
8523,0.05690029864251042,0.04221153958467526,0.07257952489354846,0.0054785820235461755,0.8228300548557196
8524,0.493135908974112,0.004641195281449654,0.04765584799134528,0.06540340770670071,0.38916364004639226
8525,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8526,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8527,0.6494487085181238,0.009322643921589248,0.00996386551860763,0.06312398989854541,0.268140792143134
8528,0.004395497533836548,0.058804440776099726,0.050423352210072866,0.006488778239610601,0.8798879312403802
8529,0.5296999446649578,0.0044971608423824624,0.036392644904311024,0.05231599817346471,0.3770942514148839
8530,0.5892688325565643,0.008260594434972632,0.018323369046283355,0.006589543220582294,0.3775576607415974
8531,0.5410173291992179,0.009415656085594474,0.027835379974353643,0.00858186636724227,0.41314976837359174
8532,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8533,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
8534,0.5020232111181416,0.01030772899989345,0.03339220104820926,0.16199540248502822,0.29228145634872754
8535,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
8536,0.07921135570014325,0.0444818779003445,0.03406805108425323,0.05055155248950422,0.7916871628257548
8537,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
8538,0.04321823087163043,0.057907386223686755,0.09685522361262071,0.009867219190686905,0.7921519401013751
8539,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8540,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8541,0.004389743778540421,0.0587941206698155,0.05047892142969953,0.006494670158558431,0.879842543963386
8542,0.536600861762111,0.0036383262621779576,0.011105943619853915,0.26224879128139134,0.18640607707446574
8543,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
8544,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8545,0.05387242704432216,0.04195236386896361,0.07636399642142762,0.0057216622532027615,0.8220895504120839
8546,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8547,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
8548,0.5433612581507496,0.003639395347936589,0.010667487213073612,0.25569485058536406,0.1866370087028761
8549,0.0411701418061961,0.01855769853010347,0.08396362256201474,0.030158975929714952,0.8261495611719708
8550,0.5587699039667036,0.009211797799907941,0.02230005479252694,0.00711442218469305,0.40260382125616845
8551,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8552,0.057245218909983776,0.04223956153679184,0.07216836252798435,0.005452103093934545,0.8228947539313055
8553,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
8554,0.024459698978834734,0.02107746674069243,0.0612756686823545,0.3648429029544446,0.5283442626436738
8555,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8556,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8557,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
8558,0.6038542190369952,0.0038651322237788525,0.02125212066876659,0.0365935880886743,0.3344349399817851
8559,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
8560,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8561,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
8562,0.0061115006930086355,0.059890644380763136,0.022014339152630697,0.05638703641352653,0.855596479360071
8563,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8564,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8565,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
8566,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8567,0.1225081638576977,0.002898760501112971,0.08313337290663975,0.6522745897537591,0.13918511298079037
8568,0.6494487085181238,0.009322643921589248,0.00996386551860763,0.06312398989854541,0.268140792143134
8569,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
8570,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
8571,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
8572,0.2336500253730269,0.0029609502605805736,0.04472577418030483,0.5726948412138038,0.14596840897228394
8573,0.6876579978124817,0.008278980270215593,0.0071568433998423706,0.0529029562643596,0.24400322225310075
8574,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8575,0.025889366650696508,0.015330890499984805,0.06023924906889531,0.2913339315964223,0.6072065621840012
8576,0.5296999446649578,0.0044971608423824624,0.036392644904311024,0.05231599817346471,0.3770942514148839
8577,0.1225081638576977,0.002898760501112971,0.08313337290663975,0.6522745897537591,0.13918511298079037
8578,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
8579,0.0257036592162824,0.017200411451626877,0.1213418233480786,0.04106922757614949,0.7946848784078626
8580,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
8581,0.05387242704432216,0.04195236386896361,0.07636399642142762,0.0057216622532027615,0.8220895504120839
8582,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
8583,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
8584,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
8585,0.002837263522097261,0.008590010599578524,0.18739529690993686,0.4330124441303105,0.36816498483807686
8586,0.30436650411719807,0.009432530435394928,0.0832506797153632,0.33732231349894715,0.2656279722330966
8587,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
8588,0.002137310184810645,0.00794993943100327,0.20811366858931218,0.43835317611440605,0.34344590568046784
8589,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
8590,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
8591,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8592,0.0037675562754531005,0.009286345730974319,0.16726245199139744,0.4249908208414775,0.39469282516069776
8593,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
8594,0.017496074711534478,0.04980746969076759,0.18514723431537203,0.017732312094195846,0.72981690918813
8595,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
8596,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8597,0.5860698439923075,0.0032612890141621603,0.008225072404233771,0.2327305117357539,0.16971328285354256
8598,0.5501087115358583,0.004111208847381931,0.035135952196401865,0.05549270563054384,0.355151421789814
8599,0.04488343779751362,0.05819165075052928,0.09377817693170112,0.009595177491853641,0.7935515570284023
8600,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8601,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
8602,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
8603,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8604,0.6038542190369952,0.0038651322237788525,0.02125212066876659,0.0365935880886743,0.3344349399817851
8605,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
8606,0.0034654751689687834,0.056901801625520027,0.06136684853886356,0.007633969097962368,0.8706319055686852
8607,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8608,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
8609,0.04055967153684946,0.018518296184387422,0.08503243371658378,0.030477798091965033,0.8254118004702143
8610,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
8611,0.024459698978834734,0.02107746674069243,0.0612756686823545,0.3648429029544446,0.5283442626436738
8612,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8613,0.5226964223803741,0.003635890101213476,0.012036122039617316,0.2757060693836589,0.18592549609513623
8614,0.05690029864251042,0.04221153958467526,0.07257952489354846,0.0054785820235461755,0.8228300548557196
8615,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
8616,0.04535550509905541,0.05826925854460455,0.0929364925867894,0.009520677108279325,0.7939180666612713
8617,0.019819191853654255,0.023605512571542687,0.1525594439217116,0.06914377794588807,0.7348720737072034
8618,0.045476044583868294,0.0022726058094688206,0.1561696584626561,0.6905663597621611,0.10551533138184564
8619,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
8620,0.004368178169684379,0.05875530311912403,0.050688305205980784,0.006516862852329358,0.8796713506528815
8621,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
8622,0.08305244384772205,0.04463415610486788,0.0323513470096503,0.048526184055890785,0.791435868981869
8623,0.004713088225175955,0.01378851316306745,0.14937261808060584,0.4709481811602287,0.3611775993709221
8624,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
8625,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
8626,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
8627,0.0317623102835517,0.02240165937933806,0.051592104752779144,0.3376415789380048,0.5566023466463264
8628,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
8629,0.028689134878077713,0.05449358653248579,0.13363990276949442,0.013104510803494894,0.7700728650164472
8630,0.046566323002522975,0.01734281282023162,0.03937178729753012,0.228834200374871,0.6678848765048443
8631,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8632,0.5611325470820248,0.008588773496333657,0.026789353754438,0.009080678334102747,0.394408647333101
8633,0.07645783984525631,0.0023083943058999894,0.11017770099364589,0.7020595503073386,0.10899651454785925
8634,0.019819191853654255,0.023605512571542687,0.1525594439217116,0.06914377794588807,0.7348720737072034
8635,0.020046402057243697,0.016410490694181466,0.14385129936675833,0.047503708984182144,0.7721880988976343
8636,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8637,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8638,0.03126921048231696,0.02574517710188916,0.11157509910708506,0.05324855931239257,0.7781619539963162
8639,0.036941127410267435,0.03992103169192341,0.10561630295528819,0.007575023076886835,0.8099465148656341
8640,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8641,0.5433612581507496,0.003639395347936589,0.010667487213073612,0.25569485058536406,0.1866370087028761
8642,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8643,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
8644,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8645,0.6850365959446169,0.008298704346854832,0.007471791778151414,0.054740085279401406,0.2444528226509754
8646,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
8647,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
8648,0.6494487085181238,0.009322643921589248,0.00996386551860763,0.06312398989854541,0.268140792143134
8649,0.03404074426084125,0.018036682901709126,0.09815239008638064,0.03435213403255601,0.815418048718513
8650,0.004368178169684379,0.05875530311912403,0.050688305205980784,0.006516862852329358,0.8796713506528815
8651,0.38154379014580037,0.00318561463917376,0.023479434875803208,0.4310261451001914,0.16076501523903128
8652,0.0224777052519672,0.05223645231891074,0.15823527516037975,0.015287627344179855,0.7517629399245626
8653,0.03929329093547729,0.02348218731709848,0.04445932408603017,0.3137786819366506,0.5789865157247435
8654,0.5466924133088349,0.003639903279637673,0.010454659580634837,0.25246235449600246,0.18675066933489015
8655,0.04471851419762905,0.017209489057785108,0.0406451707467911,0.23329810052805092,0.6641287254697439
8656,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
8657,0.536600861762111,0.0036383262621779576,0.011105943619853915,0.26224879128139134,0.18640607707446574
8658,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8659,0.6876579978124817,0.008278980270215593,0.0071568433998423706,0.0529029562643596,0.24400322225310075
8660,0.12368938525605874,0.0025893980035906743,0.07876425140892399,0.6704936618650081,0.12446330346641837
8661,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
8662,0.045545501544114235,0.05830013555920208,0.09260140341167551,0.00949100604016615,0.794061953444842
8663,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8664,0.6808892365656635,0.008330371263580478,0.007972147245550287,0.057625064748664905,0.24518318017654084
8665,0.03635970949060966,0.05653676191542408,0.11161904555801459,0.011167624343720112,0.7843168586922317
8666,0.04488343779751362,0.05819165075052928,0.09377817693170112,0.009595177491853641,0.7935515570284023
8667,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
8668,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
8669,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8670,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
8671,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8672,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
8673,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8674,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
8675,0.46897958403939943,0.009537413752416136,0.04142757424843653,0.20684466992969178,0.27321075803005607
8676,0.6510876176366667,0.009309201213164742,0.009749618752073926,0.062047819803126146,0.26780574259496853
8677,0.026570118886227848,0.02500704975910436,0.125576206038137,0.0587351396940731,0.7641114856224577
8678,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8679,0.526219629529239,0.0036365441315499535,0.011796732978924846,0.27229872432202445,0.18604836903826164
8680,0.5561603913790719,0.004378783565434189,0.029023930961579958,0.043372660508466346,0.36706423358544765
8681,0.655927227872592,0.008525115868582614,0.011064360987680067,0.07467864479007354,0.24980465048107184
8682,0.036108679025804696,0.02305387418652615,0.04721456525131442,0.3234283607196376,0.5701945208167171
8683,0.018735140994320918,0.01975186938610628,0.0722816916222286,0.38993761183100256,0.49929368616634173
8684,0.6558152311373902,0.009270574202769614,0.009135510518657906,0.058933869807262874,0.26684481433391966
8685,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8686,0.0034654751689687834,0.056901801625520027,0.06136684853886356,0.007633969097962368,0.8706319055686852
8687,0.0029793426256566565,0.025296394288796136,0.05748115697259343,0.03491064006322143,0.8793324660497324
8688,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
8689,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
8690,0.057245218909983776,0.04223956153679184,0.07216836252798435,0.005452103093934545,0.8228947539313055
8691,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
8692,0.04012721209032089,0.02358826564504851,0.04379035163928283,0.3113479239517375,0.5811462466736103
8693,0.024459698978834734,0.02107746674069243,0.0612756686823545,0.3648429029544446,0.5283442626436738
8694,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
8695,0.057245218909983776,0.04223956153679184,0.07216836252798435,0.005452103093934545,0.8228947539313055
8696,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8697,0.037540918609005804,0.018310001352949835,0.09069179585308813,0.03215744627268368,0.8212998379122726
8698,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
8699,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8700,0.020425253857168396,0.0018461211994448285,0.22774818059690577,0.66656535347751,0.083415090868971
8701,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
8702,0.6850365959446169,0.008298704346854832,0.007471791778151414,0.054740085279401406,0.2444528226509754
8703,0.5296999446649578,0.0044971608423824624,0.036392644904311024,0.05231599817346471,0.3770942514148839
8704,0.4057359328638139,0.0048804898951488665,0.08021174819648044,0.10043412374958151,0.4087377052949753
8705,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
8706,0.003755679486409676,0.057552109156648816,0.057468060737382864,0.007229191235322288,0.8739949593842363
8707,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
8708,0.0023360634453045413,0.024313799138129095,0.06944408678200208,0.040609893882194104,0.8632961567523701
8709,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
8710,0.025496427785538744,0.024814913311617465,0.12924251381962168,0.06016013463588735,0.7602860104473348
8711,0.6038542190369952,0.0038651322237788525,0.02125212066876659,0.0365935880886743,0.3344349399817851
8712,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
8713,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8714,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
8715,0.18958674560867766,0.0031880208863113964,0.057607859802415375,0.5941450510775649,0.15547232262503063
8716,0.5816514229319663,0.003971891392369456,0.02669959211691084,0.04420348371670298,0.3434736098420503
8717,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
8718,0.536600861762111,0.0036383262621779576,0.011105943619853915,0.26224879128139134,0.18640607707446574
8719,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
8720,0.0043296567030285844,0.058685422086662234,0.051066714614444224,0.006556939039993745,0.8793612675558712
8721,0.03635970949060966,0.05653676191542408,0.11161904555801459,0.011167624343720112,0.7843168586922317
8722,0.423604213869687,0.004496316491381984,0.07822266350070323,0.10732204289553146,0.38635476324269624
8723,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
8724,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
8725,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
8726,0.004151064386930343,0.05835197183628498,0.05289838903005116,0.006750366628137625,0.8778482081185959
8727,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
8728,0.6876579978124817,0.008278980270215593,0.0071568433998423706,0.0529029562643596,0.24400322225310075
8729,0.04055967153684946,0.018518296184387422,0.08503243371658378,0.030477798091965033,0.8254118004702143
8730,0.330017822347271,0.0031307280938944883,0.029350170755072343,0.4807003378362976,0.15680094096746444
8731,0.5020232111181416,0.01030772899989345,0.03339220104820926,0.16199540248502822,0.29228145634872754
8732,0.015209199426854421,0.013486679915582877,0.0838336843898588,0.3412761825395654,0.5461942537281386
8733,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8734,0.5989081780879654,0.008939114470820094,0.018856972723079856,0.11348305558205833,0.2598126791360765
8735,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8736,0.0043296567030285844,0.058685422086662234,0.051066714614444224,0.006556939039993745,0.8793612675558712
8737,0.05587578820359303,0.04212653936536809,0.07382416561803325,0.005558651441801764,0.8226148553712039
8738,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
8739,0.04012721209032089,0.02358826564504851,0.04379035163928283,0.3113479239517375,0.5811462466736103
8740,0.03190443616309001,0.02583384302477627,0.10990096285149696,0.052587021110762765,0.779773736849874
8741,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8742,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8743,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
8744,0.07264485612763695,0.044173519944279274,0.037353572003451595,0.0543592234977093,0.7914688284269229
8745,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
8746,0.0034654751689687834,0.056901801625520027,0.06136684853886356,0.007633969097962368,0.8706319055686852
8747,0.6764742669439557,0.00836452018595544,0.008508208491762672,0.06067293625509272,0.24598006812323342
8748,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
8749,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
8750,0.330017822347271,0.0031307280938944883,0.029350170755072343,0.4807003378362976,0.15680094096746444
8751,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
8752,0.5433612581507496,0.003639395347936589,0.010667487213073612,0.25569485058536406,0.1866370087028761
8753,0.036941127410267435,0.03992103169192341,0.10561630295528819,0.007575023076886835,0.8099465148656341
8754,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
